timestamp,src_ip,event_type,label
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.12,normal,normal
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.12,normal,normal
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.12,normal,normal
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.12,normal,normal
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,192.168.1.12,normal,normal
2025-07-13 14:48:20.862,10.0.0.101,ddos,attack
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,192.168.1.12,normal,normal
2025-07-13 14:48:20.862,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.862,192.168.1.11,normal,normal
2025-07-13 14:48:20.862,192.168.1.12,normal,normal
2025-07-13 14:48:20.862,192.168.1.10,normal,normal
2025-07-13 14:48:20.862,10.0.0.100,ddos,attack
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,10.0.0.101,ddos,attack
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,10.0.0.101,ddos,attack
2025-07-13 14:48:20.863,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,192.168.1.12,normal,normal
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.863,192.168.1.11,normal,normal
2025-07-13 14:48:20.863,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.863,192.168.1.10,normal,normal
2025-07-13 14:48:20.863,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.864,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,10.0.0.101,ddos,attack
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,10.0.0.100,ddos,attack
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.864,10.0.0.100,ddos,attack
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,10.0.0.101,ddos,attack
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,10.0.0.101,ddos,attack
2025-07-13 14:48:20.864,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.864,10.0.0.101,ddos,attack
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.10,normal,normal
2025-07-13 14:48:20.864,192.168.1.12,normal,normal
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.864,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.864,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,10.0.0.101,nmap_syn_scan,attack
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,10.0.0.101,ddos,attack
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,10.0.0.101,ddos,attack
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,10.0.0.100,ddos,attack
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,10.0.0.100,nmap_syn_scan,attack
2025-07-13 14:48:20.865,192.168.1.10,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.12,normal,normal
2025-07-13 14:48:20.865,192.168.1.11,normal,normal
