timestamp,packet_data,label
2025-07-13 14:48:20.844,D2 OFF,normal
2025-07-13 14:48:20.844,D5 ON,normal
2025-07-13 14:48:20.844,D5 ON,normal
2025-07-13 14:48:20.844,D4 OFF,normal
2025-07-13 14:48:20.844,D4 OFF,normal
2025-07-13 14:48:20.844,INVALIDCMD,attack
2025-07-13 14:48:20.844,D3 ON,normal
2025-07-13 14:48:20.844,D6 ON,attack
2025-07-13 14:48:20.844,D3 ON,normal
2025-07-13 14:48:20.844,D1 ON,normal
2025-07-13 14:48:20.844,D5 ON,normal
2025-07-13 14:48:20.844,D3 ON,normal
2025-07-13 14:48:20.844,D3 ON,normal
2025-07-13 14:48:20.844,D2 OFF,normal
2025-07-13 14:48:20.844,D1 ON,normal
2025-07-13 14:48:20.844,D2 OFF,normal
2025-07-13 14:48:20.844,D4 OFF,normal
2025-07-13 14:48:20.844,D5 ON,normal
2025-07-13 14:48:20.844,D5 ON,normal
2025-07-13 14:48:20.844,D4 OFF,normal
2025-07-13 14:48:20.844,D1 ON,normal
2025-07-13 14:48:20.844,D4 OFF,normal
2025-07-13 14:48:20.844,D2 OFF,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,INVALIDCMD,attack
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,INVALIDCMD,attack
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,OVERFLOW,attack
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D6 ON,attack
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D4 OFF,normal
2025-07-13 14:48:20.845,D5 ON,normal
2025-07-13 14:48:20.845,D1 ON,normal
2025-07-13 14:48:20.845,D2 OFF,normal
2025-07-13 14:48:20.845,D3 ON,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D4 OFF,normal
2025-07-13 14:48:20.846,D1 ON,normal
2025-07-13 14:48:20.846,D4 OFF,normal
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D5 ON,normal
2025-07-13 14:48:20.846,OVERFLOW,attack
2025-07-13 14:48:20.846,D4 OFF,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D4 OFF,normal
2025-07-13 14:48:20.846,D1 ON,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D5 ON,normal
2025-07-13 14:48:20.846,D4 OFF,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,OVERFLOW,attack
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,OVERFLOW,attack
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,INVALIDCMD,attack
2025-07-13 14:48:20.846,D5 ON,normal
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D6 ON,attack
2025-07-13 14:48:20.846,D1 ON,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D4 OFF,normal
2025-07-13 14:48:20.846,INVALIDCMD,attack
2025-07-13 14:48:20.846,D4 OFF,normal
2025-07-13 14:48:20.846,INVALIDCMD,attack
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D5 ON,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,INVALIDCMD,attack
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D2 OFF,normal
2025-07-13 14:48:20.846,D5 ON,normal
2025-07-13 14:48:20.846,D5 ON,normal
2025-07-13 14:48:20.846,D3 ON,normal
2025-07-13 14:48:20.846,D5 ON,normal
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D3 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,OVERFLOW,attack
2025-07-13 14:48:20.847,D6 ON,attack
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D3 ON,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,OVERFLOW,attack
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D3 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D3 ON,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,OVERFLOW,attack
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D3 ON,normal
2025-07-13 14:48:20.847,D5 ON,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D1 ON,normal
2025-07-13 14:48:20.847,D3 ON,normal
2025-07-13 14:48:20.847,D2 OFF,normal
2025-07-13 14:48:20.847,D4 OFF,normal
2025-07-13 14:48:20.847,D3 ON,normal
2025-07-13 14:48:20.848,D5 ON,normal
2025-07-13 14:48:20.848,D3 ON,normal
2025-07-13 14:48:20.848,D2 OFF,normal
2025-07-13 14:48:20.848,D1 ON,normal
2025-07-13 14:48:20.848,D2 OFF,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D5 ON,normal
2025-07-13 14:48:20.849,D5 ON,normal
2025-07-13 14:48:20.849,INVALIDCMD,attack
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D6 ON,attack
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D6 ON,attack
2025-07-13 14:48:20.849,D5 ON,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,INVALIDCMD,attack
2025-07-13 14:48:20.849,D5 ON,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,OVERFLOW,attack
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,INVALIDCMD,attack
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,INVALIDCMD,attack
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,INVALIDCMD,attack
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D6 ON,attack
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,OVERFLOW,attack
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,D4 OFF,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D5 ON,normal
2025-07-13 14:48:20.849,D3 ON,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,D2 OFF,normal
2025-07-13 14:48:20.849,D1 ON,normal
2025-07-13 14:48:20.849,INVALIDCMD,attack
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,OVERFLOW,attack
2025-07-13 14:48:20.850,OVERFLOW,attack
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,INVALIDCMD,attack
2025-07-13 14:48:20.850,INVALIDCMD,attack
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D5 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D5 ON,normal
2025-07-13 14:48:20.850,OVERFLOW,attack
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D5 ON,normal
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D5 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,OVERFLOW,attack
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D5 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,INVALIDCMD,attack
2025-07-13 14:48:20.850,OVERFLOW,attack
2025-07-13 14:48:20.850,D4 OFF,normal
2025-07-13 14:48:20.850,D1 ON,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D3 ON,normal
2025-07-13 14:48:20.850,D2 OFF,normal
2025-07-13 14:48:20.850,D6 ON,attack
2025-07-13 14:48:20.850,D5 ON,normal
2025-07-13 14:48:20.850,D5 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,OVERFLOW,attack
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D6 ON,attack
2025-07-13 14:48:20.851,INVALIDCMD,attack
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,INVALIDCMD,attack
2025-07-13 14:48:20.851,OVERFLOW,attack
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,INVALIDCMD,attack
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,OVERFLOW,attack
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D6 ON,attack
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,INVALIDCMD,attack
2025-07-13 14:48:20.851,D3 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D2 OFF,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.851,D4 OFF,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D1 ON,normal
2025-07-13 14:48:20.851,D5 ON,normal
2025-07-13 14:48:20.854,OVERFLOW,attack
2025-07-13 14:48:20.854,D5 ON,normal
2025-07-13 14:48:20.854,D1 ON,normal
2025-07-13 14:48:20.855,OVERFLOW,attack
2025-07-13 14:48:20.856,D1 ON,normal
2025-07-13 14:48:20.856,D2 OFF,normal
2025-07-13 14:48:20.856,D6 ON,attack
2025-07-13 14:48:20.856,D3 ON,normal
2025-07-13 14:48:20.856,D4 OFF,normal
2025-07-13 14:48:20.856,D5 ON,normal
2025-07-13 14:48:20.856,D1 ON,normal
2025-07-13 14:48:20.856,D4 OFF,normal
2025-07-13 14:48:20.856,D4 OFF,normal
2025-07-13 14:48:20.856,D1 ON,normal
2025-07-13 14:48:20.856,D6 ON,attack
2025-07-13 14:48:20.856,D2 OFF,normal
2025-07-13 14:48:20.856,INVALIDCMD,attack
2025-07-13 14:48:20.856,D5 ON,normal
2025-07-13 14:48:20.856,D5 ON,normal
2025-07-13 14:48:20.856,D2 OFF,normal
2025-07-13 14:48:20.856,D2 OFF,normal
2025-07-13 14:48:20.856,D3 ON,normal
2025-07-13 14:48:20.856,D5 ON,normal
2025-07-13 14:48:20.856,D4 OFF,normal
2025-07-13 14:48:20.856,D5 ON,normal
2025-07-13 14:48:20.856,D3 ON,normal
2025-07-13 14:48:20.856,D2 OFF,normal
